distrito,consumo,continuidad,micromedición,facturación
PUNTA NEGRA,80.7,12,92.30%,36.9
PACHACAMAC,87.88,22.48,97.30%,38.3
PUCUSANA,88.28,2.01,89.20%,40.8
MI PERU,90.88,16,94.10%,31.9
SAN BARTOLO,91.03,12,93.80%,54.5
SANTA ROSA,98.25,9.28,65.90%,42.3
VENTANILLA,107.64,17.2,90.10%,57.7
LURIGANCHO,113.18,22.45,68.10%,53.5
PUENTE PIEDRA,115.65,19.47,77.60%,47.7
CARABAYLLO,116.76,18.01,64.40%,44.1
ANCON,117.63,11.37,91.30%,119.6
PUNTA HERMOSA,119.3,9.27,88.40%,64
CHACLACAYO,119.96,15.47,35.10%,45.2
VILLA EL SALVADOR,127.12,24,93.50%,121.3
LURIN,133.43,15.35,95.70%,73.2
CIENEGUILLA,133.9,14.24,68.00%,91.2
VILLA MARIA DEL TRIUNFO,135.67,22.15,96.70%,59
SAN JUAN DE LURIGANCHO,140.79,20.8,93.20%,67
ATE-VITARTE,164.93,22.88,87.40%,80.1
INDEPENDENCIA,174.02,14.92,42.70%,80.3
CALLAO,175.3,21.66,74.90%,79.5
SAN JUAN DE MIRAFLORES,179.61,24,65.20%,158
LA PUNTA,187.6,24,95.20%,88.6
RIMAC,191.09,20.44,76.00%,83.3
CHORRILLOS,202.11,24,96.30%,113.1
COMAS,202.53,21.05,77.90%,72
EL CERCADO,209.11,24,84.60%,163.5
SAN MARTIN DE PORRES,210.33,23.98,88.40%,83
LA VICTORIA,213.39,22.5,85.10%,134.7
LOS OLIVOS,223.39,23.97,92.50%,95.1
LA PERLA,223.59,24,89.80%,125
BREÑA,226.86,24,64.40%,230.2
BARRANCO,226.97,24,93.90%,165
EL AGUSTINO,228.4,21.28,77.20%,85.3
BELLAVISTA,235.08,24,89.90%,134.9
CARMEN DE LA LEGUA,238.93,24,96.10%,140.7
PUEBLO LIBRE,243.31,24,92.10%,179.9
LINCE,244.82,24,97.60%,80.1
LA MOLINA,252.75,23.59,92.40%,190.6
SAN BORJA,256.68,24,96.20%,52.9
SAN MIGUEL,256.71,24,95.60%,133.2
SANTA ANITA,262.01,21.38,68.30%,113
MAGDALENA DEL MAR,267.05,24,96.30%,119.4
JESUS MARÍA,268.48,24,95.60%,147.3
SURCO,281.37,24,95.30%,300.8
SURQUILLO,301.45,24,97.10%,180.4
SAN LUIS,327.8,24,95.20%,371.3
SAN ISIDRO,366.7,24,96.70%,168.1
MIRAFLORES,379.22,24,96.70%,157.4
